"Source:","D:\dev\OpenFlops\OpenFlopsXT_V0.1.kicad_sch"
"Date:","18/08/2021 09:18:35"
"Tool:","Eeschema (5.99.0-11626-g43523df843)"
"Generator:","C:\Program Files\KiCad\5.99\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","77"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"J6, ","1","OSHW_LOGO","Conn_01x01","Symbol:OSHW-Logo2_9.8x8mm_Copper","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"JC1, ","1","Jumper","SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","Solder Jumper, 2-pole, open",""
"JP1, ","1","SEL0","SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm","Solder Jumper, 3-pole, open",""
"JP2, ","1","SEL1","SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm","Solder Jumper, 3-pole, open",""
"JP3, ","1","SEL2","SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm","Solder Jumper, 3-pole, open",""
"JP4, ","1","MO","SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm","Solder Jumper, 3-pole, open",""
"JP5, JP6, JP7, JP8, ","4","SolderJumper_2_Open","SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","Solder Jumper, 2-pole, open",""
"P1, ","1","FLOPPY_CONN","Conn_02x17_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x17_P2.54mm_Vertical","Generic connector, double row, 02x17, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"P2, ","1","POWER_INPUT","Conn_01x04_Male","OpenFlops:PinHeader_1x04_P2.54mm_Vertical_Power","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"P3, ","1","POWER_PASSTHRU","Conn_01x04_Male","OpenFlops:PinHeader_1x04_P2.54mm_Vertical_Power","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"P4, ","1","PROG_PORT","Conn_02x05_Odd_Even","OpenFlops:PinHeader_2x05_P2.54mm_Vertical","Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"P6, ","1","ENCODER_PORT","Conn_01x05","OpenFlops:PinHeader_1x05_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"P7, ","1","DISPLAY_PORT","Conn_01x04","OpenFlops:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"P8, ","1","USB_HEADER","Conn_01x04","OpenFlops:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"P9, ","1","SPK","Conn_01x02","OpenFlops:PinHeader_1x02_P2.54mm_Mute","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"Q1, Q2, Q3, Q4, Q5, Q6, ","6","BSS138","MOS_N_GSD-w_transistor","Package_TO_SOT_SMD:SOT-23_Handsoldering","",""
"Q7, ","1","MMBT3904","MMBT3904","Package_TO_SOT_SMD:SOT-23_Handsoldering","0.2A Ic, 40V Vce, Small Signal NPN Transistor, SOT-23",""
"R1, R2, R3, R4, R5, R6, R11, ","7","1K","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R7, R10, R13, ","3","4k7","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R8, R9, R12, ","3","22","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R20, R21, ","2","1k","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"RN1, RN2, ","2","R_Network08","R_Network08","Resistor_THT:R_Array_SIP9","8 resistor network, star topology, bussed resistors, small symbol",""
"TP1, ","1","BOOT1","TestPoint","TestPoint:TestPoint_Pad_D1.0mm","test point",""
"U1, ","1","74HCT04","74HC04","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","Hex Inverter",""
"U3, ","1","STM32F105RBT6","STM32F105RBTx","OpenFlops:LQFP-64_Handsoldering","ARM Cortex-M3 MCU, 128KB flash, 64KB RAM, 72MHz, 2-3.6V, 51 GPIO, LQFP-64",""
"U4, ","1","LM1117-3.3","LM1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","800mA Low-Dropout Linear Regulator, 3.3V fixed output, TO-220/TO-252/TO-263/SOT-223",""
"Y1, ","1","8 MHz","Crystal","Crystal:Crystal_HC49-U_Vertical","Two pin crystal",""
